1568	8927	1
1835	2257	1
1592	2296	0
1087	3677	1
1694	2189	1
329	2153	0
881	3100	1
1369	2338	1
406	3844	1
696	6086	0
41	2603	0
1797	2799	0
1162	3738	1
17	2082	1
638	2221	1
1798	7482	1
312	2710	0
1408	3959	0
1060	5180	0
1145	3171	0
1154	3233	1
808	3101	0
1316	3975	0
1575	7381	1
139	2318	0
1782	9196	0
1395	2488	1
1737	10081	1
757	2325	0
314	2748	0
1654	2223	1
821	4682	0
1840	2184	0
1636	2458	0
1681	5317	1
171	3504	1
365	2406	0
1295	2059	1
1010	3455	1
478	3696	0
831	4089	1
1720	3663	1
509	5336	0
1454	2531	1
296	2153	0
1575	10309	0
1647	3230	1
662	2187	0
1214	4604	0
135	2045	1
196	6206	0
1696	3864	0
892	3672	1
520	8406	0
514	2837	1
1256	3142	1
1055	4901	1
1152	2223	1
355	2151	1
713	2598	1
666	2227	1
1115	3743	1
1218	2534	0
1490	2450	1
1789	5598	1
835	2343	0
904	3845	0
14	2646	1
953	4956	0
698	3237	0
1579	2184	0
1847	3763	1
227	2251	1
629	3265	1
1431	4003	0
1261	3454	0
901	2748	1
923	6860	0
68	2251	0
1725	6368	1
1263	2938	0
419	3360	1
1297	3234	0
1722	2708	0
850	2232	1
401	2062	0
1178	2806	1
1554	3738	1
877	3704	0
864	7337	0
382	2462	0
1457	2245	0
55	3689	0
1268	4586	0
617	2066	1
1758	8628	1
1609	2051	1
275	3349	1
838	2372	0
1680	7564	0
914	2673	0
528	2940	0
908	2191	1
1077	5808	1
1283	3371	1
39	3366	1
1695	2483	1
1144	6071	1
1889	2211	0
1441	2859	1
1403	3039	1
1363	2239	1
938	5287	0
1619	2459	1
845	2899	1
1089	5584	1
1770	5453	0
1624	3011	1
1718	11200	0
247	2180	1
1443	3053	0
226	4335	1
1757	6917	1
607	2321	0
597	2683	1
1079	6713	0
902	2325	1
1818	2282	0
587	5339	0
1305	2493	0
1180	2455	1
1322	3053	1
163	2423	1
103	3245	1
1149	2708	0
510	2944	0
1201	2940	1
206	2221	1
1163	2197	0
872	4415	0
480	3039	1
661	2170	0
1675	3968	1
1283	3874	0
23	2914	1
464	2859	0
1672	12743	0
17	2754	1
188	2908	1
1390	2976	1
425	2251	0
1193	3624	1
297	2460	1
1150	3738	1
479	2510	1
1097	2950	0
1403	2703	1
1045	2460	1
767	2283	1
460	3763	1
141	2277	0
1489	2153	1
174	5037	1
872	3026	1
1016	6456	1
949	8080	0
711	3850	1
196	2834	0
864	6707	0
803	2419	0
534	2296	0
1143	2435	0
1774	6410	0
1514	2640	1
813	3355	1
494	2716	1
1024	2529	1
292	5730	0
1698	2151	1
478	3122	0
1559	3375	0
352	2223	1
67	2948	1
810	4691	1
751	2536	0
261	2444	0
1673	2760	0
534	2155	0
894	2532	1
942	2286	0
1725	2437	0
628	4328	1
1418	2343	1
647	3799	0
1084	5465	1
1196	2640	1
1764	4918	1
1837	2050	1
523	2710	1
294	3081	1
737	2532	1
1320	2492	1
1857	2812	1
1116	6167	1
383	3029	1
219	2460	1
1431	5084	1
188	2222	1
591	3961	1
904	2482	0
25	2053	1
211	6408	1
10	2183	0
1055	2434	1
1203	4917	1
784	2464	0
988	2282	1
649	2323	0
967	4010	0
811	2522	0
817	2673	0
1870	2963	1
583	2058	1
788	12325	1
1106	2184	0
854	2804	1
1764	3890	0
981	2354	0
424	5089	1
1248	2450	1
663	2832	0
1065	3090	1
1476	2304	1
187	3663	0
1254	3033	1
1549	2091	1
1635	2640	1
348	6526	1
702	4839	1
1859	3368	0
747	3374	0
1121	2067	1
1417	3089	1
104	4774	0
1298	2322	1
1016	4827	1
1424	2684	0
244	6831	1
533	3571	0
66	3970	0
886	2259	0
1324	5451	1
1369	2897	0
1326	2473	1
35	2338	0
168	3417	1
1520	8582	1
1124	2282	0
1499	2690	0
489	4879	0
10	2487	1
1500	3067	0
480	2059	1
714	2921	0
1795	5721	1
1676	2317	1
1731	3391	0
22	2319	0
1396	7184	1
927	4560	0
30	3108	1
631	2293	0
584	2059	0
1522	2534	0
403	3664	1
1726	9594	1
646	10694	1
1703	8026	1
165	4438	1
163	5668	0
826	6680	0
499	2049	0
515	2957	1
1120	2289	1
1106	3058	0
735	4122	0
1623	2286	1
1427	13681	0
1370	2178	0
401	2090	0
57	2412	1
225	3455	0
169	2372	0
1409	2433	0
944	3366	1
854	3170	1
550	2319	1
1057	2802	1
1444	4185	1
1302	2703	0
1280	2759	1
141	2314	1
409	3268	1
296	2593	1
1484	2441	1
1832	2418	0
338	2901	0
904	2475	0
807	4575	0
1577	4768	1
759	2224	1
1839	2492	1
220	4678	1
1055	3618	1
149	5393	1
1818	2788	1
500	4161	1
736	5691	0
1770	2324	1
1429	2372	0
762	2148	1
624	3176	1
1558	9505	1
708	7995	0
1664	4337	1
1769	7028	0
121	2322	0
665	3571	0
534	3400	0
1380	2525	0
234	2220	0
185	3417	1
652	2521	0
1144	2435	1
374	3177	1
1765	2315	0
1053	2728	1
1249	2153	1
1495	5403	1
429	3112	1
1606	2728	1
1216	2221	0
526	5004	1
1167	2610	1
1178	6511	0
1404	2294	1
1198	5438	1
1569	4227	1
1498	2599	1
1068	2245	0
279	2418	1
229	2289	0
1427	5037	1
1890	2132	0
326	3449	1
3	2227	0
20	2146	1
822	5327	1
805	2223	1
1557	2061	1
1836	2295	0
789	2412	0
669	2294	1
1839	7801	0
354	3634	0
1270	4409	1
438	2908	1
1558	5608	1
1714	2697	1
1369	2452	1
1342	2221	1
244	2541	1
1832	2971	0
27	2083	1
220	4899	0
1014	2065	0
215	4970	1
941	2963	1
1213	2222	1
449	2187	1
1840	2214	0
637	4512	0
1004	2227	1
1433	2064	1
947	2091	0
913	3948	1
233	5037	0
751	2294	1
14	2663	0
1155	2193	0
1500	2325	1
222	3502	1
261	7035	0
1533	2537	0
1285	2675	1
1454	2698	0
251	2943	0
1346	2825	1
1165	3877	0
48	2219	1
812	2191	1
810	3973	1
471	4957	0
1095	2593	0
56	2006	1
244	5304	1
72	2369	1
1758	2973	1
1475	2059	0
1879	5333	1
173	3074	0
1225	3663	0
1679	2423	0
1211	8886	0
390	3709	0
1438	2701	1
1536	2221	1
1873	2282	0
140	4077	1
984	9702	1
100	2763	1
30	3089	1
1760	2522	0
39	2683	1
1290	3363	0
846	3100	1
721	3240	0
854	4831	1
842	2176	1
1694	5221	0
598	2532	0
1656	2302	1
1667	2315	1
1236	2349	0
353	7243	0
1411	5429	0
265	6373	1
48	3360	0
1080	2460	0
889	6718	1
820	3979	1
167	5703	0
867	3088	0
202	2460	0
1363	3601	1
759	3081	1
560	2214	1
1747	2206	0
1129	2850	1
398	2597	1
816	2368	1
776	3763	0
1463	2865	1
1145	3903	0
1405	3122	0
1193	8685	1
847	4106	0
445	2232	1
1410	3798	1
917	2273	1
435	9039	1
614	6093	1
1103	3801	0
813	3360	1
770	3495	1
815	2433	1
214	2191	1
649	7238	1
1676	4083	0
301	2799	0
1595	2294	1
575	2683	1
578	4604	0
1034	2424	0
1581	2157	1
1772	2192	1
1625	3930	1
98	2244	1
762	10699	1
29	3096	0
1616	4767	1
1364	2327	0
876	2460	0
1860	2296	1
749	3197	0
1105	2889	1
480	2222	1
1160	2192	1
529	2228	0
760	2293	0
15	2520	0
331	5281	0
383	7825	1
1432	2919	0
1500	4211	1
216	2459	0
575	2424	1
1683	5295	1
368	3136	1
1370	2083	1
284	7353	0
736	2534	1
1219	4876	1
1035	2192	1
1724	2691	1
1704	2859	1
1506	6281	1
1477	4524	1
866	3502	0
194	3971	1
284	7358	0
798	2082	0
1738	2052	1
335	5613	0
1203	3010	1
747	3368	0
797	2697	1
1382	5317	0
103	3512	1
1433	2211	1
1561	2668	1
660	2754	0
129	2380	0
1475	2148	1
310	3053	0
1593	2292	1
320	2151	1
504	2992	1
274	7226	1
1385	3696	0
371	2894	0
637	3403	1
250	2452	1
1324	2372	0
1154	4250	1
465	2320	0
1860	2821	0
99	4633	1
1263	2718	0
1578	2742	1
1234	5038	0
437	2891	0
1814	2843	1
930	5058	1
1663	2069	1
644	2988	0
1081	2683	1
39	2178	1
779	4936	1
445	9174	0
1671	3681	0
790	8120	1
1248	2327	1
1160	3035	0
491	2360	0
223	4586	1
1035	3389	1
582	6232	1
1402	7315	0
337	3064	1
280	5184	1
1093	2698	0
220	6492	1
825	2192	1
1801	6059	1
409	2015	1
1801	2623	0
686	2908	1
962	2909	0
22	2312	1
1282	3757	1
1722	2149	1
335	3146	1
1175	2160	1
658	2066	0
298	7513	1
1588	2635	0
1203	2057	0
1691	3045	0
31	3153	0
1566	2061	1
1230	4355	1
933	2825	1
1472	2083	1
53	3660	0
258	2153	1
1336	2480	0
1239	9600	1
1643	2289	0
1412	2793	0
698	2314	0
1140	2492	1
1363	14813	1
1281	3297	1
1038	2518	1
1097	2187	0
1078	2739	1
1110	7292	1
783	2224	0
893	7319	1
1557	2282	1
1001	4053	1
1009	3066	1
1414	3391	1
1414	2541	0
546	2350	1
677	6464	0
1887	8816	1
888	2343	1
1792	8742	1
1048	5464	1
31	3100	0
135	2533	0
321	4833	1
1656	3434	1
1202	3694	1
1613	5632	1
202	2595	1
1180	2049	0
1626	2616	1
819	5356	0
1046	2151	0
1026	2083	0
1456	3864	1
711	5330	1
1332	2739	1
1135	7883	1
729	2151	0
967	2059	1
1709	2288	0
1017	8614	0
578	5235	0
591	2845	1
1548	2525	0
1394	2927	1
540	2318	0
1276	2206	0
325	3095	1
1580	2282	1
118	5023	0
1673	3381	1
63	3892	0
1653	3919	1
228	2290	1
307	2283	1
263	2845	1
143	3391	0
1139	2227	1
1488	2289	1
1830	2167	0
157	2146	1
300	2832	1
1239	3919	0
1840	3185	0
1856	2286	1
1766	2674	1
391	3943	1
1512	7722	0
431	2593	0
1072	2770	0
663	2511	1
1384	2358	0
190	5471	0
1318	2673	1
114	3104	0
1121	5425	1
1311	2685	1
1569	10388	1
1328	4124	1
721	2184	0
778	9000	1
1331	8306	0
293	2466	0
285	2289	1
1838	3385	1
966	3850	1
1098	5702	0
1159	5023	1
1022	2492	0
272	6587	0
1880	3443	0
1424	2284	1
1195	2709	1
1133	2956	1
1763	5672	1
1071	5437	1
1380	2326	0
1476	2539	1
459	3197	1
1292	2221	1
301	2462	0
1873	3450	1
102	3094	0
1292	4331	0
1310	5020	1
724	2151	0
1445	2877	0
797	3401	0
204	2151	0
1735	3103	1
294	2683	1
0	2093	0
528	4332	0
1184	2415	1
202	2455	0
197	2455	0
161	2282	0
1096	2703	0
767	2494	0
1431	3801	1
1759	2215	1
304	2371	1
933	4745	1
1416	3034	0
1787	3663	1
825	2898	0
628	2909	1
451	4612	0
226	3403	0
936	2548	1
1400	2016	1
1636	7031	1
97	2196	1
1053	2709	1
1367	2419	0
1508	3518	0
181	5919	0
532	3446	0
753	2801	1
486	2931	1
1557	3447	0
1509	3088	0
1467	2051	0
870	2318	0
1646	7847	1
747	8064	1
1676	2794	0
1160	2492	0
1123	2153	1
1758	12625	1
114	2944	1
148	2480	1
1037	2536	0
792	2290	0
40	2083	0
631	2455	1
985	2604	1
332	2372	0
570	2466	0
1836	2279	1
980	2293	0
680	2444	0
1028	2061	1
1810	2424	0
1799	3391	0
1019	2184	1
904	2908	0
741	4431	0
937	2221	1
1782	2517	0
667	3406	0
1830	5367	0
1009	4804	0
943	5104	0
658	4355	0
1721	3147	1
1439	2521	0
255	2371	1
907	2219	1
467	2700	0
600	3023	0
1884	2167	1
286	4763	0
465	3604	0
1148	5153	1
907	6360	1
128	3034	0
670	2597	1
90	2338	1
680	5164	0
843	2165	1
589	3404	0
1257	2327	1
352	4439	0
1511	2492	0
1504	2299	0
347	6035	1
34	3196	1
50	2539	0
1224	2220	0
1227	2198	1
131	2303	0
869	2521	0
1452	2540	1
1859	2418	0
350	2532	0
588	3450	1
103	2041	1
1523	3126	1
1397	5663	0
16	2050	0
91	2062	1
1432	3328	1
723	2259	1
1864	2635	1
1024	2459	0
775	3801	1
1567	3091	0
1801	3136	0
743	2700	0
809	2151	0
492	2049	0
1432	4724	0
46	2442	1
298	6262	0
647	5604	1
1052	2148	1
822	5262	0
1120	2282	1
1660	2310	1
1114	2317	1
291	2382	0
1664	10388	1
1028	2683	1
527	2709	0
1186	2311	0
1352	8584	0
388	2318	0
1888	2192	0
1734	2190	1
1660	2049	1
1771	3461	0
438	7315	1
1267	2289	1
474	4014	1
1343	2866	1
1147	2539	1
961	4266	1
666	5166	0
450	3600	1
1655	2431	0
938	2899	0
1440	2435	0
1656	3440	1
1249	2204	1
169	2538	1
1082	2292	1
679	8775	1
1771	2973	1
869	3943	1
1036	5429	0
15	2532	0
1325	2290	1
375	3272	0
780	9465	0
1715	3802	1
1578	13216	1
1001	2948	1
296	4766	1
324	2053	1
258	3290	0
1424	2897	0
1508	2170	0
1685	5508	1
179	2224	1
692	11052	1
54	2083	1
1062	9172	0
1479	2701	1
1150	4671	1
958	6467	0
709	3090	1
445	3066	0
414	2909	1
623	4528	1
1324	2322	0
114	2146	1
1493	3513	0
1325	2455	1
850	2089	0
25	2989	1
1321	3664	1
259	2325	0
129	3851	0
443	2371	0
1513	2531	0
91	2310	1
1491	3066	1
397	2354	0
118	3186	1
1746	10510	0
1782	2542	0
634	4968	0
1381	2239	0
1111	2166	1
975	2493	0
1086	3971	1
1388	2178	0
1682	2435	1
312	2221	1
988	2294	1
263	4360	1
1599	4917	0
1740	6042	1
756	2286	0
1290	2228	1
890	3100	1
633	2327	1
462	4526	0
1525	2522	1
51	3593	0
457	2197	0
818	4003	0
1759	7292	1
925	3883	1
1520	2211	1
723	2282	0
734	2299	0
1235	2698	0
900	3849	1
1126	5099	1
1116	9941	1
415	2735	1
680	5273	0
241	2287	0
1299	2223	1
592	2319	0
239	2255	0
31	2616	0
320	2593	1
804	2943	1
464	2950	1
834	5180	1
1658	5037	0
317	2455	1
762	2412	1
1252	2412	1
67	2909	1
1851	6704	0
1823	7711	0
1404	2049	0
1114	2777	1
447	3197	1
1696	2950	1
1097	4511	1
756	5356	0
358	2327	1
170	2227	1
779	3850	1
426	6960	1
1226	4511	0
979	5361	0
1362	2419	1
561	2304	1
1128	3502	1
990	7482	1
1197	2540	1
786	2423	1
848	6105	1
164	5672	1
1424	3919	0
1321	3072	0
932	3042	0
670	7801	1
1780	2418	0
1805	2310	0
576	6052	0
1066	2952	0
1723	2294	0
1122	3276	0
386	2224	1
138	2322	0
95	3381	1
608	2593	1
1602	2426	0
1266	2695	0
1642	2324	0
960	2075	1
778	5808	1
1501	4006	1
702	3239	1
1465	8785	1
1045	3650	0
637	4526	1
1680	3355	0
1721	2089	1
1316	2184	0
1263	3335	0
1001	2013	0
1602	2609	1
1332	4159	1
1856	2294	0
199	2600	0
573	2251	1
585	2178	0
174	3975	1
676	2066	0
1389	2148	1
1336	2300	1
1413	2219	1
779	2487	1
1725	3391	1
581	6600	0
828	3409	0
1391	2512	1
1196	3038	0
1108	4588	0
980	3440	0
681	2203	1
1662	5267	0
1438	4332	1
1530	3973	0
1040	3634	1
1831	2412	1
259	2300	0
1253	2172	0
687	2343	0
703	4873	1
1280	2371	1
798	2371	0
1058	3903	1
17	2759	1
1331	11451	1
517	2286	1
906	3544	1
644	3455	1
296	7492	1
1242	3235	1
388	2449	0
1131	11027	0
746	2292	0
289	2296	0
392	2283	1
1539	3472	1
790	4444	0
1161	2906	0
597	3088	1
47	3500	1
404	4724	1
1542	2161	0
427	2492	1
176	2372	1
1364	2151	0
50	2061	0
488	2418	0
427	2061	1
485	2455	1
1244	3230	0
954	2486	1
677	5464	1
927	3999	0
1790	2292	0
19	2833	0
1212	2204	1
321	3630	0
591	3351	1
1565	2151	0
1660	2082	0
431	6003	1
1252	2697	1
687	2288	0
1630	3403	0
114	4956	0
955	3339	0
151	3798	0
115	3461	0
228	5465	1
617	3389	0
454	2300	0
816	2294	1
1308	4069	0
971	2957	1
997	6761	0
1685	5670	1
1750	3096	1
231	2492	0
1368	2061	1
1231	2527	1
748	2586	0
433	9038	0
634	2525	0
674	3571	0
876	5180	1
149	3218	0
910	2294	0
637	7544	1
913	3943	0
722	3385	0
967	2784	0
1526	3090	1
934	2418	1
1729	2321	0
826	3406	1
1780	2097	1
1524	3942	1
637	2847	0
23	2923	1
1657	2304	0
44	2680	1
481	3547	0
1809	2372	0
1325	2343	1
819	5265	0
911	2462	0
1038	2455	1
336	3399	1
493	2950	1
282	2293	0
888	2452	0
179	2956	0
1756	2148	0
321	4332	0
1094	2285	1
64	2904	0
1638	3158	1
1403	2894	0
568	2540	0
737	2059	1
771	2294	1
763	2239	1
654	2322	0
1486	2315	1
1533	3042	0
293	2160	0
1875	3039	1
1810	2193	0
726	2319	0
881	2153	1
973	2585	0
1621	3973	0
799	5729	1
1080	2540	0
1172	5423	1
237	6718	1
630	3766	0
791	3025	1
346	7031	1
1664	3999	1
285	3023	1
999	3999	0
575	2292	1
1499	2223	0
368	3095	1
1836	2300	0
51	2283	1
354	4366	0
1361	3883	0
590	2348	1
1193	4808	1
622	2050	1
1072	3035	1
122	5074	0
1298	6701	1
1556	2515	0
484	3146	1
897	2803	1
1602	2469	0
1272	2697	0
1767	4567	1
1009	2160	0
622	7306	1
1259	2534	1
235	6700	1
909	12324	1
420	2321	0
845	2319	1
1804	3791	0
99	2419	0
1754	3109	1
121	2540	1
1087	2296	1
1244	2701	0
125	2259	0
1073	3843	1
401	2151	0
309	7629	1
279	2201	1
1105	2148	0
1380	2321	0
1063	4522	0
981	2327	1
171	3787	0
1205	3418	1
11	2322	0
161	2759	0
1002	2593	0
924	2167	1
781	3037	0
286	3289	0
953	3173	0
1178	2802	0
776	3592	1
213	2320	0
639	2936	0
1517	3184	0
106	2201	1
555	2919	1
1609	4122	0
1132	4327	1
1792	3090	1
662	4991	0
1553	2283	1
1733	4823	0
797	2283	1
283	3795	1
1761	2221	1
262	3349	0
1321	2282	1
15	2684	0
1112	2177	1
605	3194	0
973	2923	0
929	2680	0
1528	2343	0
243	3691	0
918	2988	0
891	2065	1
1404	2338	0
108	4818	1
1758	2222	1
890	2426	1
1797	3857	0
172	4793	0
1467	5816	0
1664	4181	0
1628	5665	1
550	2793	1
1118	3466	0
484	2428	1
1752	4549	1
1123	5243	1
587	2804	1
963	2448	1
1014	2049	0
420	2492	1
1731	3973	1
249	2710	1
681	2061	1
1232	6711	1
1178	2011	0
332	2083	1
1260	2017	1
1173	2695	0
1860	2542	0
361	8242	1
405	5317	0
775	2701	1
429	3850	0
996	5355	0
1780	3409	1
106	4793	1
48	3518	0
822	2082	1
732	2006	1
1557	8244	0
1818	2317	1
645	4249	1
547	3044	0
215	3632	0
1759	2222	0
975	2151	0
892	2371	1
1384	2294	1
1677	8167	1
22	2899	0
1534	2214	1
488	2371	0
67	3341	0
1282	3380	1
1489	7426	1
556	5244	0
846	3501	1
901	3604	1
595	3366	1
1870	2946	0
662	3495	1
336	4585	1
1162	2419	0
1206	3228	1
555	2701	1
800	2294	1
1735	2701	1
926	3854	1
532	8479	0
995	2066	0
843	2364	1
96	3171	1
380	3824	1
1299	3767	0
718	4903	1
705	3443	0
756	2318	1
1707	4580	1
884	3402	1
1117	3141	1
668	3178	1
1004	4262	1
1277	2283	1
368	2837	1
1357	2830	0
1702	3334	0
1228	2289	0
455	2292	0
1118	2293	1
534	2312	0
1778	2739	1
273	6301	0
1579	6813	1
1293	2695	0
1662	2505	0
1596	2528	1
326	2465	1
1729	2083	1
317	2492	0
723	2492	1
1781	3355	0
1486	2898	1
1643	2685	0
834	2296	0
433	2848	0
26	2466	0
1590	2082	0
578	3230	0
1451	2680	1
1106	2029	0
531	2323	0
1814	7804	1
1144	2848	1
709	2855	0
974	3101	1
27	2942	0
1024	2061	1
1771	5077	1
1823	2537	0
1629	2609	1
558	2059	0
980	2282	1
967	2899	1
445	4119	0
29	3081	1
704	2214	1
449	2093	0
1629	2200	0
1886	2458	1
1035	2006	1
1457	2061	1
135	2896	1
1723	3444	0
1326	2821	1
345	5304	1
1345	2304	0
38	3343	0
1424	6468	0
1336	2049	0
1626	8628	1
137	2983	0
766	3746	0
1000	2061	1
647	4656	1
1660	11237	1
330	3023	0
250	3380	1
1407	3189	0
72	4073	1
1130	8168	0
1490	2456	0
466	2151	1
1086	3387	1
479	2365	0
1235	2899	0
1425	2221	1
669	2460	0
993	2439	0
1423	2251	1
1101	2936	0
706	2059	0
1652	3679	1
1378	2327	1
1640	4068	0
830	2318	1
1010	3593	0
1617	7766	0
108	3207	0
1006	2836	0
1227	3961	0
773	2066	1
1148	2530	0
1412	2319	0
845	2680	1
329	2291	0
1779	3100	1
379	3979	1
1875	2360	1
391	4383	0
1125	5890	1
367	4766	0
1234	2579	1
871	4507	1
1745	4936	0
197	2320	0
31	2842	1
990	6813	0
172	2983	1
1464	5712	1
1257	2315	0
194	3786	1
973	5668	1
625	3461	1
218	2304	0
1321	2894	0
1289	4444	1
896	4522	0
1767	2053	1
1160	2215	1
1706	4178	1
881	2092	1
846	2166	1
150	2153	0
829	2058	0
1340	2492	0
904	3186	0
1494	3504	1
95	4589	1
1116	2859	1
442	2312	1
100	3736	1
243	6807	0
1210	2227	1
1592	2640	0
784	2475	0
1865	3096	0
488	2083	0
412	6624	1
195	4195	0
1626	5221	0
46	3483	1
306	2371	1
62	3857	0
1525	2542	0
320	7719	0
424	3197	0
1419	2221	1
427	2184	1
934	2695	1
1568	2971	1
1249	2406	1
1456	8244	0
1080	2049	1
1620	2223	1
1861	3438	0
654	2492	0
33	2475	0
1546	2973	1
318	2296	0
421	4014	1
78	4262	1
137	3403	1
1808	2599	0
328	2300	0
447	6724	1
1112	2431	1
89	2221	0
1586	2092	1
621	2284	0
248	2626	0
1042	2190	1
1794	5620	1
807	2224	0
42	3434	0
1547	2283	0
1853	2245	1
112	2093	0
633	2481	1
463	2293	1
20	2854	1
162	2697	1
596	5051	0
1591	2343	0
489	2219	0
1471	2849	1
1742	7825	0
1886	4436	0
385	2673	1
1661	4818	0
997	5825	0
1370	9296	0
1229	2559	0
1289	3244	1
1780	2156	1
902	2323	0
1340	3663	1
1060	2493	0
807	7507	0
206	3095	0
416	3700	0
1876	6167	1
1776	2288	1
1319	2700	0
397	2251	0
616	2748	1
1611	3113	0
1724	2223	1
1765	2289	1
502	2695	1
685	2211	1
1012	2501	1
137	4841	1
1143	2968	0
1121	3781	0
1838	2178	0
614	2338	1
193	2454	1
20	2157	0
904	6086	0
768	4357	1
1792	3618	1
1854	2050	1
388	2894	0
1695	2684	1
113	3861	1
1851	2312	0
81	2714	1
931	2596	0
385	5180	1
1726	8476	1
1704	3403	1
683	3234	0
507	2417	1
631	3494	0
1495	2200	1
706	2712	0
1038	2424	1
1074	4506	0
1530	2854	0
234	3351	1
136	5252	0
373	2286	0
1663	12145	1
1249	2336	1
1517	9649	1
633	2164	0
884	3100	0
503	2505	1
1279	2608	1
1408	3391	0
1637	3113	0
731	3172	0
1352	2193	0
1776	2259	1
366	5051	0
1304	2701	1
1059	2146	1
1367	2454	1
1386	3381	1
651	2700	1
1464	2922	1
296	2228	1
1201	2041	1
896	2942	0
200	2935	1
319	4791	1
140	2308	0
884	2619	0
1542	2065	0
849	2228	1
1232	2701	0
833	3046	0
1582	3524	1
667	2718	0
1330	2859	1
1672	3405	0
1083	8276	1
721	5317	0
1281	2469	1
1654	10504	1
1223	2282	0
139	2310	1
1385	2090	1
441	2469	1
1688	3095	0
760	4506	0
906	2849	1
1051	10051	0
1675	2437	0
835	2540	0
365	2059	1
1308	2431	0
1207	2288	1
1647	2184	1
1126	4454	1
1140	7471	0
1557	2286	1
35	2336	0
811	2300	0
1188	5525	0
1072	2497	1
829	2976	0
561	7642	0
1795	2419	1
1107	2802	0
1563	8104	1
1180	2372	1
385	2519	0
1298	10171	0
857	2517	0
691	3857	0
956	2898	0
1595	2453	1
651	2989	1
48	2157	0
750	3038	0
184	2167	0
1075	3447	0
379	5227	1
1381	4575	0
138	2343	0
756	2519	0
284	5221	1
1814	2593	1
545	3171	0
1600	3919	0
1727	11590	1
627	2097	1
1488	2480	1
1193	2434	1
900	8321	1
1296	2635	1
711	3788	0
394	2151	0
1356	3114	1
1720	5330	1
854	2799	1
469	3038	0
438	2419	1
659	2383	1
1342	2061	1
657	6640	1
510	5712	0
757	2289	1
244	2397	1
1158	4262	0
1824	4571	0
1677	2799	1
1537	2493	0
1258	2524	0
967	4506	0
1068	2083	1
1331	5256	0
815	6718	0
1729	9234	0
424	2232	0
292	3070	0
1856	2285	0
664	2303	1
1001	3330	1
321	6373	0
133	2720	0
463	3043	0
235	2683	1
1222	3240	1
1846	2992	0
1621	2480	1
1462	2052	0
793	2310	1
36	3272	1
1786	5090	0
970	2412	0
1788	4745	0
1361	3063	1
636	2469	0
1873	2083	1
1430	2494	0
860	3391	1
719	3977	0
1484	2859	0
1314	2992	1
754	2052	1
390	2285	0
735	2505	1
952	5692	1
1298	3420	1
1362	3066	1
285	2698	0
1045	2687	0
105	4091	1
1571	4939	0
293	2708	0
1431	2992	1
1393	8588	1
713	2626	1
132	3415	0
420	2300	1
960	2228	1
614	2673	1
1111	5795	1
1746	2527	0
1666	3349	0
1561	2061	1
1011	2049	0
389	3700	1
530	2992	0
394	2293	1
1287	3158	1
477	2282	1
435	2380	1
1613	4124	1
910	2292	1
304	5356	0
1812	3763	0
135	2153	1
1341	3136	0
975	3600	0
500	2585	0
404	3035	1
138	2049	0
174	3968	1
865	3171	0
1325	2957	0
108	3104	0
1419	2201	1
157	2209	0
1118	2327	1
1862	2701	0
1810	3081	1
1300	4331	0
785	3402	0
1212	5218	0
318	3494	0
1641	2710	0
1464	3207	1
541	10061	1
1493	2182	1
1816	3815	1
910	2448	0
803	2527	0
280	6683	1
413	2868	0
1496	2222	0
630	2505	1
783	6711	1
1787	2804	1
1397	2059	1
902	2512	0
1412	2455	1
288	2807	1
915	2221	0
1188	2957	0
492	4083	0
1849	4534	1
1649	3158	1
132	5181	1
1407	2061	0
1844	5033	1
1715	2842	1
1248	3848	1
217	2695	0
476	2466	1
494	2410	1
1040	2500	1
1071	4839	1
755	4065	0
705	3604	0
1519	4966	0
602	3994	0
315	3355	0
1778	9337	1
948	2372	0
1557	2343	0
1536	5271	0
1765	3234	1
414	2859	0
1630	2438	1
365	8312	1
1380	2536	0
463	3042	0
677	3911	0
1158	2419	1
1871	2846	0
343	8036	1
943	2294	0
1661	3403	0
1649	2167	1
41	3406	1
895	2160	0
1073	5107	1
1756	3081	1
194	2296	1
915	2492	0
1295	3089	1
1262	2221	1
1202	6272	1
226	5368	1
1561	8647	0
1201	4942	1
718	9886	0
99	2083	1
594	4332	0
735	4958	1
65	3618	1
1109	2318	1
784	2167	0
213	2251	1
307	5090	1
1258	2527	0
1814	2505	1
827	3188	0
1679	3082	0
784	2083	1
1535	3691	0
935	3237	0
866	2624	1
1002	2222	0
518	2296	0
1841	2157	0
1592	2480	0
928	6145	1
127	5151	0
683	3370	0
164	2898	1
1645	5399	1
504	2153	1
1281	2532	1
1766	3593	0
176	2224	0
552	4648	1
1750	8311	1
1131	2156	1
368	2909	1
1098	4653	1
1001	4726	1
1087	3385	1
326	2083	1
149	4604	0
1268	3797	1
1409	10501	0
1618	6112	0
293	3043	0
1853	9039	1
563	2184	1
1257	2522	0
227	2778	0
1885	3235	1
663	3403	0
102	4722	0
1617	6232	1
1038	4068	1
930	4425	1
267	2285	1
541	2914	1
661	4767	0
1826	2318	0
293	4966	1
235	2380	1
809	2695	1
1635	2277	0
502	2287	0
39	3376	0
1244	3095	0
1040	2157	1
942	2245	1
1257	2283	1
579	7294	1
1318	2293	1
969	2315	1
968	2695	1
716	3052	1
1611	2709	1
1311	4781	1
1415	7365	1
140	4076	1
505	3402	0
411	2047	1
305	2326	0
758	2475	1
